Province/State,Country/Region,Lat,Long,date,USstate,Province/State_Agg,dataIsCurrent,Confirmed,Deaths,Recovered
x,Brazil,-14.235,-51.9253,2020-01-24,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-01-25,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-01-26,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-01-27,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-01-28,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-01-29,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-01-30,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-01-31,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-01,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-02,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-03,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-04,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-05,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-06,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-07,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-08,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-09,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-10,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-11,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-12,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-13,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-14,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-15,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-16,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-17,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-18,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-19,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-20,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-21,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-22,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-23,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-24,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-25,x,x,False,0,0,0
x,Brazil,-14.235,-51.9253,2020-02-26,x,x,True,1,0,0
x,Brazil,-14.235,-51.9253,2020-02-27,x,x,False,1,0,0
x,Brazil,-14.235,-51.9253,2020-02-28,x,x,False,1,0,0
x,Brazil,-14.235,-51.9253,2020-02-29,x,x,True,2,0,0
x,Brazil,-14.235,-51.9253,2020-03-01,x,x,False,2,0,0
x,Brazil,-14.235,-51.9253,2020-03-02,x,x,False,2,0,0
x,Brazil,-14.235,-51.9253,2020-03-03,x,x,False,2,0,0
x,Brazil,-14.235,-51.9253,2020-03-04,x,x,True,4,0,0
x,Brazil,-14.235,-51.9253,2020-03-05,x,x,False,4,0,0
x,Brazil,-14.235,-51.9253,2020-03-06,x,x,True,13,0,0
x,Brazil,-14.235,-51.9253,2020-03-07,x,x,False,13,0,0
x,Brazil,-14.235,-51.9253,2020-03-08,x,x,True,20,0,0
x,Brazil,-14.235,-51.9253,2020-03-09,x,x,True,25,0,0
x,Brazil,-14.235,-51.9253,2020-03-10,x,x,True,31,0,0
x,Brazil,-14.235,-51.9253,2020-03-11,x,x,True,38,0,0
x,Brazil,-14.235,-51.9253,2020-03-12,x,x,True,52,0,0
x,Brazil,-14.235,-51.9253,2020-03-13,x,x,False,151,0,0
x,Brazil,-14.235,-51.9253,2020-03-14,x,x,False,151,0,0
x,Brazil,-14.235,-51.9253,2020-03-15,x,x,True,162,0,0
x,Brazil,-14.235,-51.9253,2020-03-16,x,x,True,200,0,1
x,Brazil,-14.235,-51.9253,2020-03-17,x,x,True,321,1,2
x,Brunei,4.5353,114.7277,2020-01-22,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-01-23,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-01-24,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-01-25,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-01-26,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-01-27,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-01-28,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-01-29,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-01-30,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-01-31,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-01,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-02,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-03,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-04,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-05,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-06,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-07,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-08,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-09,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-10,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-11,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-12,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-13,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-14,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-15,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-16,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-17,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-18,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-19,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-20,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-21,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-22,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-23,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-24,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-25,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-26,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-27,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-28,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-02-29,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-03-01,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-03-02,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-03-03,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-03-04,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-03-05,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-03-06,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-03-07,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-03-08,x,x,False,0,0,0
x,Brunei,4.5353,114.7277,2020-03-09,x,x,True,1,0,0
x,Brunei,4.5353,114.7277,2020-03-10,x,x,True,1,0,0
x,Brunei,4.5353,114.7277,2020-03-11,x,x,True,11,0,0
x,Brunei,4.5353,114.7277,2020-03-12,x,x,False,11,0,0
x,Brunei,4.5353,114.7277,2020-03-13,x,x,False,37,0,0
x,Brunei,4.5353,114.7277,2020-03-14,x,x,True,40,0,0
x,Brunei,4.5353,114.7277,2020-03-15,x,x,True,50,0,0
x,Brunei,4.5353,114.7277,2020-03-16,x,x,True,54,0,0
x,Brunei,4.5353,114.7277,2020-03-17,x,x,True,56,0,0
x,Bulgaria,42.7339,25.4858,2020-01-22,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-01-23,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-01-24,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-01-25,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-01-26,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-01-27,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-01-28,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-01-29,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-01-30,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-01-31,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-01,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-02,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-03,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-04,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-05,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-06,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-07,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-08,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-09,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-10,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-11,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-12,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-13,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-14,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-15,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-16,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-17,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-18,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-19,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-20,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-21,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-22,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-23,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-24,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-25,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-26,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-27,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-28,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-02-29,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-03-01,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-03-02,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-03-03,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-03-04,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-03-05,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-03-06,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-03-07,x,x,False,0,0,0
x,Bulgaria,42.7339,25.4858,2020-03-08,x,x,True,4,0,0
x,Bulgaria,42.7339,25.4858,2020-03-09,x,x,True,4,0,0
x,Bulgaria,42.7339,25.4858,2020-03-10,x,x,False,4,0,0
x,Bulgaria,42.7339,25.4858,2020-03-11,x,x,True,7,1,0
x,Bulgaria,42.7339,25.4858,2020-03-12,x,x,False,7,1,0
x,Bulgaria,42.7339,25.4858,2020-03-13,x,x,False,23,1,0
x,Bulgaria,42.7339,25.4858,2020-03-14,x,x,True,41,2,0
x,Bulgaria,42.7339,25.4858,2020-03-15,x,x,True,51,2,0
x,Bulgaria,42.7339,25.4858,2020-03-16,x,x,True,52,2,0
x,Bulgaria,42.7339,25.4858,2020-03-17,x,x,True,67,2,0
x,Burkina Faso,12.2383,-1.5616,2020-01-22,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-01-23,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-01-24,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-01-25,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-01-26,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-01-27,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-01-28,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-01-29,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-01-30,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-01-31,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-01,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-02,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-03,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-04,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-05,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-06,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-07,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-08,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-09,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-10,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-11,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-12,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-13,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-14,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-15,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-16,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-17,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-18,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-19,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-20,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-21,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-22,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-23,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-24,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-25,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-26,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-27,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-28,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-02-29,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-03-01,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-03-02,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-03-03,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-03-04,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-03-05,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-03-06,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-03-07,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-03-08,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-03-09,x,x,False,0,0,0
x,Burkina Faso,12.2383,-1.5616,2020-03-10,x,x,True,1,0,0
x,Burkina Faso,12.2383,-1.5616,2020-03-11,x,x,True,2,0,0
x,Burkina Faso,12.2383,-1.5616,2020-03-12,x,x,False,2,0,0
x,Burkina Faso,12.2383,-1.5616,2020-03-13,x,x,False,2,0,0
x,Burkina Faso,12.2383,-1.5616,2020-03-14,x,x,False,2,0,0
x,Burkina Faso,12.2383,-1.5616,2020-03-15,x,x,False,3,0,0
x,Burkina Faso,12.2383,-1.5616,2020-03-16,x,x,True,15,0,0
x,Burkina Faso,12.2383,-1.5616,2020-03-17,x,x,False,15,0,0
x,Cambodia,11.55,104.9167,2020-01-22,x,x,False,0,0,0
x,Cambodia,11.55,104.9167,2020-01-23,x,x,False,0,0,0
x,Cambodia,11.55,104.9167,2020-01-24,x,x,False,0,0,0
x,Cambodia,11.55,104.9167,2020-01-25,x,x,False,0,0,0
x,Cambodia,11.55,104.9167,2020-01-26,x,x,False,0,0,0
x,Cambodia,11.55,104.9167,2020-01-27,x,x,True,1,0,0
x,Cambodia,11.55,104.9167,2020-01-28,x,x,True,1,0,0
x,Cambodia,11.55,104.9167,2020-01-29,x,x,True,1,0,0
x,Cambodia,11.55,104.9167,2020-01-30,x,x,True,1,0,0
x,Cambodia,11.55,104.9167,2020-01-31,x,x,True,1,0,0
x,Cambodia,11.55,104.9167,2020-02-01,x,x,False,1,0,0
x,Cambodia,11.55,104.9167,2020-02-02,x,x,False,1,0,0
x,Cambodia,11.55,104.9167,2020-02-03,x,x,False,1,0,0
x,Cambodia,11.55,104.9167,2020-02-04,x,x,False,1,0,0
x,Cambodia,11.55,104.9167,2020-02-05,x,x,False,1,0,0
x,Cambodia,11.55,104.9167,2020-02-06,x,x,False,1,0,0
x,Cambodia,11.55,104.9167,2020-02-07,x,x,False,1,0,0
x,Cambodia,11.55,104.9167,2020-02-08,x,x,False,1,0,0
x,Cambodia,11.55,104.9167,2020-02-09,x,x,False,1,0,0
x,Cambodia,11.55,104.9167,2020-02-10,x,x,False,1,0,0
x,Cambodia,11.55,104.9167,2020-02-11,x,x,False,1,0,0
x,Cambodia,11.55,104.9167,2020-02-12,x,x,True,1,0,1
x,Cambodia,11.55,104.9167,2020-02-13,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-02-14,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-02-15,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-02-16,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-02-17,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-02-18,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-02-19,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-02-20,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-02-21,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-02-22,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-02-23,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-02-24,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-02-25,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-02-26,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-02-27,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-02-28,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-02-29,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-03-01,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-03-02,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-03-03,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-03-04,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-03-05,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-03-06,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-03-07,x,x,False,1,0,1
x,Cambodia,11.55,104.9167,2020-03-08,x,x,True,2,0,1
x,Cambodia,11.55,104.9167,2020-03-09,x,x,False,2,0,1
x,Cambodia,11.55,104.9167,2020-03-10,x,x,False,2,0,1
x,Cambodia,11.55,104.9167,2020-03-11,x,x,True,3,0,1
x,Cambodia,11.55,104.9167,2020-03-12,x,x,False,3,0,1
x,Cambodia,11.55,104.9167,2020-03-13,x,x,False,5,0,1
x,Cambodia,11.55,104.9167,2020-03-14,x,x,True,7,0,1
x,Cambodia,11.55,104.9167,2020-03-15,x,x,False,7,0,1
x,Cambodia,11.55,104.9167,2020-03-16,x,x,False,7,0,1
x,Cambodia,11.55,104.9167,2020-03-17,x,x,True,33,0,1
x,Cameroon,3.848,11.5021,2020-01-22,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-01-23,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-01-24,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-01-25,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-01-26,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-01-27,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-01-28,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-01-29,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-01-30,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-01-31,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-01,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-02,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-03,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-04,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-05,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-06,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-07,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-08,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-09,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-10,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-11,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-12,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-13,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-14,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-15,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-16,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-17,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-18,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-19,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-20,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-21,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-22,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-23,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-24,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-25,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-26,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-27,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-28,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-02-29,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-03-01,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-03-02,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-03-03,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-03-04,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-03-05,x,x,False,0,0,0
x,Cameroon,3.848,11.5021,2020-03-06,x,x,True,1,0,0
x,Cameroon,3.848,11.5021,2020-03-07,x,x,False,1,0,0
x,Cameroon,3.848,11.5021,2020-03-08,x,x,True,2,0,0
x,Cameroon,3.848,11.5021,2020-03-09,x,x,False,2,0,0
x,Cameroon,3.848,11.5021,2020-03-10,x,x,False,2,0,0
x,Cameroon,3.848,11.5021,2020-03-11,x,x,False,2,0,0
x,Cameroon,3.848,11.5021,2020-03-12,x,x,False,2,0,0
x,Cameroon,3.848,11.5021,2020-03-13,x,x,False,2,0,0
x,Cameroon,3.848,11.5021,2020-03-14,x,x,False,2,0,0
x,Cameroon,3.848,11.5021,2020-03-15,x,x,False,2,0,0
x,Cameroon,3.848,11.5021,2020-03-16,x,x,True,4,0,0
x,Cameroon,3.848,11.5021,2020-03-17,x,x,True,10,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-01-22,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-01-23,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-01-24,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-01-25,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-01-26,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-01-27,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-01-28,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-01-29,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-01-30,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-01-31,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-02-01,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-02-02,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-02-03,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-02-04,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-02-05,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-02-06,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-02-07,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-02-08,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-02-09,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-02-10,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-02-11,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-02-12,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-02-13,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-02-14,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-02-15,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-02-16,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-02-17,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-02-18,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-02-19,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-02-20,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-02-21,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-02-22,x,x,False,0,0,0
x,Cameroon,3.8480000000000003,11.5021,2020-02-23,x,x,False,0,0,0
